article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1016/s0005-7967(16)30002-x,10.1016/s0005-7967(16)30002-x,https://linkinghub.elsevier.com/retrieve/pii/S000579671630002X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,77.0,,Editorial Board,Editorial Board,,2016-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30013-4,10.1016/s0005-7967(16)30013-4,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300134,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,78.0,,Editorial Board,Editorial Board,,2016-3,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30032-8,10.1016/s0005-7967(16)30032-8,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300328,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,79.0,,Title Page,Title Page,,2016-4,,journal-article,,0,10,,False,False,False,False,False,False,False,False,True
10.1016/s0005-7967(16)30030-4,10.1016/s0005-7967(16)30030-4,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300304,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,79.0,,Editorial Board,Editorial Board,,2016-4,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30045-6,10.1016/s0005-7967(16)30045-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300456,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,80.0,,Editorial Board,Editorial Board,,2016-5,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30059-6,10.1016/s0005-7967(16)30059-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300596,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,81.0,,Editorial Board,Editorial Board,,2016-6,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30085-7,10.1016/s0005-7967(16)30085-7,https://linkinghub.elsevier.com/retrieve/pii/S0005796716300857,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,82.0,,Editorial Board,Editorial Board,,2016-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30102-4,10.1016/s0005-7967(16)30102-4,https://linkinghub.elsevier.com/retrieve/pii/S0005796716301024,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,83.0,,Editorial Board,Editorial Board,,2016-8,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30125-5,10.1016/s0005-7967(16)30125-5,https://linkinghub.elsevier.com/retrieve/pii/S0005796716301255,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,84.0,,Editorial Board,Editorial Board,,2016-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30152-8,10.1016/s0005-7967(16)30152-8,https://linkinghub.elsevier.com/retrieve/pii/S0005796716301528,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,85.0,,Editorial Board,Editorial Board,,2016-10,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30174-7,10.1016/s0005-7967(16)30174-7,https://linkinghub.elsevier.com/retrieve/pii/S0005796716301747,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,86.0,,Editorial Board,Editorial Board,,2016-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30200-5,10.1016/s0005-7967(16)30200-5,https://linkinghub.elsevier.com/retrieve/pii/S0005796716302005,,behaviour_research_and_therapy,behaviour_research_and_therapy,2016,87.0,,Editorial Board,Editorial Board,,2016-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(16)30223-6,10.1016/s0005-7967(16)30223-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796716302236,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,88.0,,Editorial Board,Editorial Board,,2017-1,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.brat.2016.08.006,10.1016/j.brat.2016.08.006,https://linkinghub.elsevier.com/retrieve/pii/S000579671630136X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,88.0,,Points of light,Points of light,S. Rachman,2017-1,,journal-article,,0,15,,False,False,False,False,False,False,False,False,True
10.1016/s0005-7967(16)30238-8,10.1016/s0005-7967(16)30238-8,https://linkinghub.elsevier.com/retrieve/pii/S0005796716302388,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,89.0,,Editorial Board,Editorial Board,,2017-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30007-4,10.1016/s0005-7967(17)30007-4,https://linkinghub.elsevier.com/retrieve/pii/S0005796717300074,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,90.0,,Editorial Board,Editorial Board,,2017-3,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30029-3,10.1016/s0005-7967(17)30029-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796717300293,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,91.0,,Editorial Board,Editorial Board,,2017-4,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30056-6,10.1016/s0005-7967(17)30056-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796717300566,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,92.0,,Editorial Board,Editorial Board,,2017-5,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30074-8,10.1016/s0005-7967(17)30074-8,https://linkinghub.elsevier.com/retrieve/pii/S0005796717300748,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,93.0,,Editorial Board,Editorial Board,,2017-6,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30108-0,10.1016/s0005-7967(17)30108-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796717301080,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,94.0,,Editorial Board,Editorial Board,,2017-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30125-0,10.1016/s0005-7967(17)30125-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796717301250,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,95.0,,Editorial Board,Editorial Board,,2017-8,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30150-x,10.1016/s0005-7967(17)30150-x,https://linkinghub.elsevier.com/retrieve/pii/S000579671730150X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,96.0,,Editorial Board,Editorial Board,,2017-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30172-9,10.1016/s0005-7967(17)30172-9,https://linkinghub.elsevier.com/retrieve/pii/S0005796717301729,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,97.0,,Editorial Board,Editorial Board,,2017-10,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.brat.2017.08.005,10.1016/j.brat.2017.08.005,https://linkinghub.elsevier.com/retrieve/pii/S0005796717301638,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,97.0,,Insomnia identity,Insomnia identity,Kenneth L. Lichstein,2017-10,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1016/s0005-7967(17)30183-3,10.1016/s0005-7967(17)30183-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796717301833,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,98.0,,Editorial Board,Editorial Board,,2017-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30219-x,10.1016/s0005-7967(17)30219-x,https://linkinghub.elsevier.com/retrieve/pii/S000579671730219X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2017,99.0,,Editorial Board,Editorial Board,,2017-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(17)30240-1,10.1016/s0005-7967(17)30240-1,https://linkinghub.elsevier.com/retrieve/pii/S0005796717302401,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,100.0,,Editorial Board,Editorial Board,,2018-1,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30008-1,10.1016/s0005-7967(18)30008-1,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300081,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,101.0,,Editorial Board,Editorial Board,,2018-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.brat.2017.12.006,10.1016/j.brat.2017.12.006,https://linkinghub.elsevier.com/retrieve/pii/S0005796717302486,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,102.0,,Editor's Note,Editor's Note,,2018-3,,journal-article,,0,13,,False,False,False,False,False,False,False,False,True
10.1016/s0005-7967(18)30017-2,10.1016/s0005-7967(18)30017-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300172,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,102.0,,Editorial Board,Editorial Board,,2018-3,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30033-0,10.1016/s0005-7967(18)30033-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300330,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,103.0,,Editorial Board,Editorial Board,,2018-4,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30050-0,10.1016/s0005-7967(18)30050-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300500,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,104.0,,Editorial Board,Editorial Board,,2018-5,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30062-7,10.1016/s0005-7967(18)30062-7,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300627,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,105.0,,Editorial Board,Editorial Board,,2018-6,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30082-2,10.1016/s0005-7967(18)30082-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796718300822,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,106.0,,Editorial Board,Editorial Board,,2018-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30101-3,10.1016/s0005-7967(18)30101-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796718301013,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,107.0,,Editorial Board,Editorial Board,,2018-8,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30114-1,10.1016/s0005-7967(18)30114-1,https://linkinghub.elsevier.com/retrieve/pii/S0005796718301141,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,108.0,,Editorial Board,Editorial Board,,2018-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30132-3,10.1016/s0005-7967(18)30132-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796718301323,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,109.0,,Editorial Board,Editorial Board,,2018-10,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30146-3,10.1016/s0005-7967(18)30146-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796718301463,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,110.0,,Editorial Board,Editorial Board,,2018-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30184-0,10.1016/s0005-7967(18)30184-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796718301840,,behaviour_research_and_therapy,behaviour_research_and_therapy,2018,111.0,,Editorial Board,Editorial Board,,2018-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(18)30211-0,10.1016/s0005-7967(18)30211-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796718302110,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,112.0,,Editorial Board,Editorial Board,,2019-1,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30005-1,10.1016/s0005-7967(19)30005-1,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300051,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,113.0,,Editorial Board,Editorial Board,,2019-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30026-9,10.1016/s0005-7967(19)30026-9,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300269,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,114.0,,Editorial Board,Editorial Board,,2019-3,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30037-3,10.1016/s0005-7967(19)30037-3,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300373,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,115.0,,Editorial Board,Editorial Board,,2019-4,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30059-2,10.1016/s0005-7967(19)30059-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300592,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,116.0,,Editorial Board,Editorial Board,,2019-5,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30078-6,10.1016/s0005-7967(19)30078-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300786,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,117.0,,Editorial Board,Editorial Board,,2019-6,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30092-0,10.1016/s0005-7967(19)30092-0,https://linkinghub.elsevier.com/retrieve/pii/S0005796719300920,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,118.0,,Editorial Board,Editorial Board,,2019-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30110-x,10.1016/s0005-7967(19)30110-x,https://linkinghub.elsevier.com/retrieve/pii/S000579671930110X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,119.0,,Editorial Board,Editorial Board,,2019-8,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30144-5,10.1016/s0005-7967(19)30144-5,https://linkinghub.elsevier.com/retrieve/pii/S0005796719301445,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,120.0,,Editorial Board,Editorial Board,,2019-9,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/j.brat.2019.103420,10.1016/j.brat.2019.103420,https://linkinghub.elsevier.com/retrieve/pii/S0005796719301068,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,120.0,,Publisher's Note,Publisher's Note,,2019-9,,journal-article,,0,16,,False,False,False,False,False,False,False,False,True
10.1016/s0005-7967(19)30158-5,10.1016/s0005-7967(19)30158-5,https://linkinghub.elsevier.com/retrieve/pii/S0005796719301585,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,121.0,,Editorial Board,Editorial Board,,2019-10,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30175-5,10.1016/s0005-7967(19)30175-5,https://linkinghub.elsevier.com/retrieve/pii/S0005796719301755,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,122.0,,Editorial Board,Editorial Board,,2019-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30204-9,10.1016/s0005-7967(19)30204-9,https://linkinghub.elsevier.com/retrieve/pii/S0005796719302049,,behaviour_research_and_therapy,behaviour_research_and_therapy,2019,123.0,,Editorial Board,Editorial Board,,2019-12,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(19)30227-x,10.1016/s0005-7967(19)30227-x,https://linkinghub.elsevier.com/retrieve/pii/S000579671930227X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,124.0,,Editorial Board,Editorial Board,,2020-1,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30015-2,10.1016/s0005-7967(20)30015-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796720300152,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,125.0,,Editorial Board,Editorial Board,,2020-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30032-2,10.1016/s0005-7967(20)30032-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796720300322,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,126.0,,Editorial Board,Editorial Board,,2020-3,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30053-x,10.1016/s0005-7967(20)30053-x,https://linkinghub.elsevier.com/retrieve/pii/S000579672030053X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,127.0,,Editorial Board,Editorial Board,,2020-4,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30070-x,10.1016/s0005-7967(20)30070-x,https://linkinghub.elsevier.com/retrieve/pii/S000579672030070X,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,128.0,,Editorial Board,Editorial Board,,2020-5,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30082-6,10.1016/s0005-7967(20)30082-6,https://linkinghub.elsevier.com/retrieve/pii/S0005796720300826,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,129.0,,Editorial Board,Editorial Board,,2020-6,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1016/s0005-7967(20)30121-2,10.1016/s0005-7967(20)30121-2,https://linkinghub.elsevier.com/retrieve/pii/S0005796720301212,,behaviour_research_and_therapy,behaviour_research_and_therapy,2020,130.0,,Editorial Board,Editorial Board,,2020-7,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
