year,issue_label,item_type,title,url
2007,2/2007 vol. 141,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2007,2/2007 vol. 141,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2007,2/2007 vol. 141,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2007,2/2007 vol. 141,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2007,2/2007 vol. 141,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2007,2/2007 vol. 141,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2007,2/2007 vol. 141,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2007,2/2007 vol. 141,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2007,2/2007 vol. 141,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-rodzinna-dzieci-i-mlodziezy-w-oddziale-psychiatrycznym-mozliwosci-i-ograniczenia,153688,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aspekty-etyczne-prowadzenia-terapii-rodzin-w-warunkach-mlodziezowego-oddzialu-psychiatrycznego,153689,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trauma-i-dysocjacja-w-zaburzeniach-jedzenia-,153690,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Sieci-spoleczne-pacjentow-z-chorobami-afektywnymi-,153691,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Przeglad-terapii-poznawczo-behawioralnych-stosowanych-w-leczeniu-zaburzen-osobowosci,153692,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zastosowanie-technik-poznawczo-behawioralnych-w-pracy-terapeutycznej-z-pacjentami,153693,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Antropologia-Antoniego-Kepinskiego-,153694,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Powstanie-w-getcie-warszawskim-Mit-i-rzeczywistosc-,153695,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2007,2/2007 vol. 141,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2008,2/2008 vol. 145,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2008,2/2008 vol. 145,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2008,2/2008 vol. 145,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2008,2/2008 vol. 145,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2008,2/2008 vol. 145,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2008,2/2008 vol. 145,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2008,2/2008 vol. 145,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2008,2/2008 vol. 145,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2008,2/2008 vol. 145,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2008,2/2008 vol. 145,UNKNOWN,Psychoterapia — sztuka i powołanie. Rozmowa z Krzysztofem Gąsiorem  5-14,"https://www.psychoterapiaptp.pl/Psychoterapia-sztuka-i-powolanie-Rozmowa-z-Krzysztofem-Gasiorem-5-14,153726,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Depresja-u-dzieci-i-mlodziezy-podstawy-teoretyczne-psychoterapia-poznawczo-behawioralna,153727,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aleksytymia-i-dysocjacja-35-43,153728,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wybrane-problemy-psychoterapii-pacjentow-z-tzw-mikroorganicznym-uszkodzeniem-mozgu,153729,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-8-letniego-chlopca-z-ciezkimi-nawykowymi-zaparciami-55-61,153730,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-muzyki-i-wyobrazni-w-muzykoterapii-metoda-Guided-Imagery-and-Music-GIM-63-68,153731,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Prezentacja-osobistych-celow-pacjentek-z-diagnoza-jadlowstretu-psychicznego-69-75,153732,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2008,2/2008 vol. 145,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2009,2/2009 vol. 149,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2009,2/2009 vol. 149,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2009,2/2009 vol. 149,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2009,2/2009 vol. 149,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2009,2/2009 vol. 149,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2009,2/2009 vol. 149,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2009,2/2009 vol. 149,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2009,2/2009 vol. 149,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2009,2/2009 vol. 149,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-integracyjna-podejscie-eklektyczne-asymilatywne-integracji-oraz-czynniki,153756,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zygmunta-Freuda-koncepcja-nieswiadomego-17-27,153757,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Arteterapia-mechanizmy-dzialania-z-perspektywy-neuropsychologii-29-35,153758,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Leczenie-bez-zgody-dialog-czy-psychiatryczne-gry-jezykowe-37-44,153759,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-i-rola-rodzenstwa-w-terapii-rodzin-45-56,153760,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Obraz-psychologicznego-funkcjonowania-osob-uzaleznionych-od-tytoniu-badania-wlasne,153761,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-radzenia-sobie-w-sytuacji-stresowej-przekonanie-o-wlasnej-skutecznosci-nadzieja,153762,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2009,2/2009 vol. 149,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2010,2/2010 vol. 153,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2010,2/2010 vol. 153,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2010,2/2010 vol. 153,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2010,2/2010 vol. 153,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2010,2/2010 vol. 153,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2010,2/2010 vol. 153,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2010,2/2010 vol. 153,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2010,2/2010 vol. 153,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2010,2/2010 vol. 153,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Dopytywanie-sie-o-przemoc-5-14,153788,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ojcowie-i-synowie-15-24,153789,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Proces-zdrowienia-po-urazie-psychicznym-25-31,153790,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Przedwczesne-przerywanie-psychoterapii-grupowej-specyfika-zjawiska-i-sugestie-jego,153791,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zastosowanie-koncepcji-psychoanalitycznej-w-spolecznosci-terapeutycznej-49-54,153792,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-grupowa-w-mlodziezowym-oddziale-psychiatrycznym-55-68,153793,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trening-zachowan-niewerbalnych-osob-po-doznanym-lewostronnym-udarze-mozgu-69-80,153794,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Zamyślenia,"https://www.psychoterapiaptp.pl/Zamyslenia,153795,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Postępowanie terapeutyczne w chorobach a,"https://www.psychoterapiaptp.pl/Postepowanie-terapeutyczne-w-chorobach-a,153796,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2010,2/2010 vol. 153,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2011,2/2011 vol. 157,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2011,2/2011 vol. 157,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2011,2/2011 vol. 157,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2011,2/2011 vol. 157,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2011,2/2011 vol. 157,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2011,2/2011 vol. 157,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2011,2/2011 vol. 157,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2011,2/2011 vol. 157,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2011,2/2011 vol. 157,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czasami-slowo-leczy-a-czasami-rani-negatywne-aspekty-psychoterapii,153818,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wczesna-relacja-matka-dziecko-i-jej-wplyw-na-dalszy-rozwoj-emocjonalny-dziecka,153819,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wewnetrzna-i-zewnetrzna-rzeczywistosc-adolescenta-jako-obszary-interwencji-terapeutycznej,153820,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Rozumienie objawu w terapii rodzin z perspektywy teorii relacji z obiektem,"https://www.psychoterapiaptp.pl/Rozumienie-objawu-w-terapii-rodzin-z-perspektywy-teorii-relacji-z-obiektem,153821,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zrodla-nurtu-psychoterapeutycznego-w-warunkach-osrodkow-oswiatowych-refleksje-wlasne,153822,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Diagnostyczne-i-komunikacyjne-znaczenie-sygnalow-glosowych-w-relacji-terapeutycznej,153823,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zmiana-psychiczna-zwiazana-z-wprowadzeniem-leku-przeciwdepresyjnego-w-trakcie-trwania,153824,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zmiany-nasilenia-objawow-zaburzen-psychicznych-w-toku-oddzialywan-psychoterapeutycznych,153825,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2011,2/2011 vol. 157,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2012,2/2012 vol. 161,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2012,2/2012 vol. 161,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2012,2/2012 vol. 161,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2012,2/2012 vol. 161,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2012,2/2012 vol. 161,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2012,2/2012 vol. 161,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2012,2/2012 vol. 161,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2012,2/2012 vol. 161,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2012,2/2012 vol. 161,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Mea-summa-psychiatriae,153845,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychologia-tworczosci-jako-zrodlo-inspiracji-dla-psychoterapeutow-15,153846,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aleksytymia-cialo-psychoterapia-nowa-perspektywa-badawcza-i-kliniczna-29,153847,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Kryzysy-zyciowe-z-perspektywy-krotkoterminowej-psychoterapii-dynamicznej-41,153848,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Uwarunkowania-i-konsekwencje-depresji-poporodowej-55,153849,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozne-oblicza-anoreksji-model-jej-leczenia-na-Oddziale-Klinicznym-Psychiatrii-i-Psychoterapii,153850,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2012,2/2012 vol. 161,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
