candidate_publication_id,person_id,name_ptpp_order,surname_guess,given_names_guess,membership_category,source_database,name_as_published,author_position,author_orcid,affiliations,name_match_score,name_match_basis,domain_score,domain_hits,affiliation_score,affiliation_hits,total_candidate_score,confidence_hint,audit_status,audit_notes
17ad2452e9eaec3623fb,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,1,,,0.8,surname+initial_or_partial,0.1,clinical; patient,0.0,,0.9,medium_candidate,candidate_needs_review,
226b49e397551f955fb0,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,1,,,0.8,surname+initial_or_partial,0.05,clinical,0.0,,0.85,medium_candidate,candidate_needs_review,
b69e3b295e06cf39c1a1,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
a8c862dc5412aa246580,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,6,,,0.8,surname+initial_or_partial,0.05,clinical,0.0,,0.85,medium_candidate,candidate_needs_review,
4443c757870b31b384d1,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5bcb31fb93b01adcc996,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1f7fc44508d2db4c9e88,ptpp_ordinary_member_0072,Fijałkowska Maria,Fijałkowska,Maria,ordinary_member,pubmed,Fijałkowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
0cae407ce014920c29e3,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
0466396cc4f584940691,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,2,https://orcid.org/0000-0002-8479-8720,Instytut Nauk Ekonomicznych | PL | University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
0103a248ec807fcfc5ca,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,Elektrobudowa (Poland) | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,poland,0.99,medium_candidate,candidate_needs_review,
f1f4a0588d0ba7da5331,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
dd1312e78f4578549c0a,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,2,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
3a3d8c4e04dde679e484,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,Instytut Nauk Ekonomicznych | PL | University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
52ffd66468dd96e3fd4e,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
b3b294b84117d83d0ba0,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,Krakow University of Economics | PL | Państwowa Wyższa Szkoła Zawodowa w Ciechanowie | PL | European Centre for Social Welfare Policy and Research | AT | Krakowskie Centrum Rehabilitacji | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,krakow; kraków,1.03,medium_candidate,candidate_needs_review,
f42965cf5ca5e30b210c,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
1d4c96cf913f5c09a240,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,Instytut Nauk Ekonomicznych | PL | University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
8303b2eaf17da0d79260,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
3daa26e140ad49e2f4ba,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
118c729cb83eae5aee3b,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
5c8f5facf4d9ebaf0372,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
fac72bf9e0b5f57c0f13,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
d9a18c317d3fd5d84062,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
1b4b338326be8fbf3730,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
a440c9131cc1725dcb75,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,University of Łódź | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,łódź,0.99,medium_candidate,candidate_needs_review,
2b07e1887c4959b6f09f,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
273e339be867eed919ef,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,openalex,Joanna Fila,1,https://orcid.org/0000-0002-8479-8720,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
2a742d6fcd22889714f2,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,6,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
f4b085e7f4537515f625,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
58b4208c2606c0d11ddf,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,9,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c7d310431710416ea5cd,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8b357ab58babd78bb4f5,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
67f1f67f65c99b72c8c1,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
597317b4a2ab0509f518,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
802438299f0ddf71133a,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
387a734faa559891ef62,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
a27dc3a414ac7fa2add7,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fila J,11,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
57b8267d0f99b1d50ce8,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
49d1d234c73b9a4e2a2c,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
490f4214077c26dbb315,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b224c8bef884ee48fd25,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
101df11e3e9369aa4f4a,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7a3dbd9e07acdcafc9f7,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1589c3cd278c454fadc9,ptpp_ordinary_member_0073,Fila Joanna,Fila,Joanna,ordinary_member,pubmed,Fíla J,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
f62ac84edb1658ba7c32,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,openalex,Katarzyna Forys,4,,,0.95,openalex_author_entity:surname+given,0.05,therapy,0.0,,1.0,medium_candidate,candidate_needs_review,
66693341218d9cadbc9d,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,openalex,Katarzyna Forys,3,,Gdańsk Medical University | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,gdansk; gdańsk,1.03,medium_candidate,candidate_needs_review,
ed0184388003b53e8aec,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,openalex,Katarzyna Foryś,1,,Wojskowy Instytut Medyczny | PL,0.95,openalex_author_entity:surname+given,0.05,therapy,0.0,,1.0,medium_candidate,candidate_needs_review,
ed0184388003b53e8aec,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,openalex,Mariusz Foryś,2,,Wojskowy Instytut Medyczny | PL,0.65,surname_only,0.05,therapy,0.0,,0.7,low_candidate,candidate_needs_review,
1b8e83f1fa5057078a58,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,openalex,Katarzyna Foryś,2,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
1019a05eaef6e33f545d,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Foryś K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1019a05eaef6e33f545d,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Foryś M,2,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
80c1b83a8fb7d1e7c49b,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Foryś K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
80c1b83a8fb7d1e7c49b,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Foryś M,2,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
d3f7fe67a9d510a696e4,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
418c6f854ffd9b3478b3,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9b800c64b95c4935eeb2,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
ca52d4989f0cb510c423,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
76045e31af7e439495da,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8aa5980d97675d1e354a,ptpp_ordinary_member_0076,Foryś Katarzyna,Foryś,Katarzyna,ordinary_member,pubmed,Forys K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4e9ceaa8479b6f208bc5,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
dd753be0c5ad40e8780e,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5be72c3434ab97d25e5c,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
a6372071c9fa662458ce,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
65db9834cc6faa55abc1,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,4,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
cfcd7f43d50995ce5055,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,4,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
3f7dccae7fde001eb640,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,3,,,0.8,surname+initial_or_partial,0.1,clinical; patient,0.0,,0.9,medium_candidate,candidate_needs_review,
48386ec46afe1b2fdf2e,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
bccfb259ecf784ba54b7,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c80af1a4c668d4572d54,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,3,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
ba94bc8ada2e640d95ab,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3670cb408858ad5aa882,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
07a9672c5f0a27b32867,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
98e5425d0f5b44958663,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8e82f207ea338260048a,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5c7d8581c642180d2248,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
58f6fa0261e450c87cc7,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3148779deb1330d9106c,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9e93aaf8fcedd759916a,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
616f6ecc6675ee6398bf,ptpp_ordinary_member_0083,Geller Krystyna,Geller,Krystyna,ordinary_member,pubmed,Geller K,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
3815bfd98ce78e999485,ptpp_ordinary_member_0085,Gil-Gilewska Marta,Gil-Gilewska,Marta,ordinary_member,openalex,Marta Gil-Gilewska,2,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
31e2406f96054fd19d79,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,2,https://orcid.org/0000-0002-8992-8117,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
5470fe7c91c11ef1e6ec,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,1,https://orcid.org/0000-0002-8992-8117,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
7975d4891a2243439029,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,2,https://orcid.org/0000-0002-8992-8117,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
6017d18837d68a416559,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,2,https://orcid.org/0000-0002-8992-8117,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
e3236efc540065156fad,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,2,https://orcid.org/0000-0002-8992-8117,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
87774ed504ebbb44b96a,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,1,https://orcid.org/0000-0002-8992-8117,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
0431c5ce9753446696f3,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,1,https://orcid.org/0000-0002-8992-8117,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
00eb4edcc5045f8fa9ed,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,2,https://orcid.org/0000-0002-8992-8117,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
b508353e931096b2b03d,ptpp_ordinary_member_0086,Głowacka Małgorzata,Głowacka,Małgorzata,ordinary_member,openalex,Małgorzata Głowacka-Grajper,1,https://orcid.org/0000-0002-8992-8117,University of Warsaw | PL,0.95,openalex_author_entity:surname+given,0.0,,0.04,warsaw,0.99,medium_candidate,candidate_needs_review,
