url,year,volume,issue,doi,keyword_raw,keyword_norm
"https://www.psychiatriapolska.pl/Coexistence-of-lower-urinary-tract-symptoms-LUTS-with-depressive-symptoms-in-patients,94704,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/94704,objawy z dolnego odcinka dróg moczowych,objawy z dolnego odcinka dróg moczowych
"https://www.psychiatriapolska.pl/Coexistence-of-lower-urinary-tract-symptoms-LUTS-with-depressive-symptoms-in-patients,94704,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/94704,współchorobowość,współchorobowość
"https://www.psychiatriapolska.pl/Coexistence-of-lower-urinary-tract-symptoms-LUTS-with-depressive-symptoms-in-patients,94704,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/94704,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Coexistence-of-lower-urinary-tract-symptoms-LUTS-with-depressive-symptoms-in-patients,94704,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/94704,Epidemiologia,epidemiologia
"https://www.psychiatriapolska.pl/Psychiatric-disorders-in-women-with-polycystic-ovary-syndrome,93105,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/93105,PCOS,pcos
"https://www.psychiatriapolska.pl/Psychiatric-disorders-in-women-with-polycystic-ovary-syndrome,93105,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/93105,zaburzenia nastroju,zaburzenia nastroju
"https://www.psychiatriapolska.pl/Psychiatric-disorders-in-women-with-polycystic-ovary-syndrome,93105,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/93105,inne zaburzenia psychiczne,inne zaburzenia psychiczne
"https://www.psychiatriapolska.pl/Psychiatric-disorders-in-women-with-polycystic-ovary-syndrome,93105,0,1.html",2019.0,53.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/93105,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Editorial,109142,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/109142,od redakcji,od redakcji
"https://www.psychiatriapolska.pl/Editorial,109142,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/109142,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Editorial,109142,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/109142,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100698,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100698,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100698,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100698,objawy negatywne,objawy negatywne
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100698,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100698,leczenie schizofrenii,leczenie schizofrenii
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100698,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100698,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100697,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100697,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100697,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100697,objawy negatywne,objawy negatywne
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100697,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100697,leczenie schizofrenii,leczenie schizofrenii
"https://www.psychiatriapolska.pl/Recommendations-for-the-treatment-of-schizophrenia-with-negative-symptoms-Standards,100697,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/100697,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Brief-Negative-Symptom-Scale-BNSS-,91490,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/91490,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Brief-Negative-Symptom-Scale-BNSS-,91490,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/91490,objawy negatywne,objawy negatywne
"https://www.psychiatriapolska.pl/Polish-version-of-the-Brief-Negative-Symptom-Scale-BNSS-,91490,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/91490,Brief Negative Symptom Scale,brief negative symptom scale
"https://www.psychiatriapolska.pl/Polish-version-of-the-Brief-Negative-Symptom-Scale-BNSS-,91490,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/91490,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Self-evaluation-of-Negative-Symptoms-SNS-,97352,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/97352,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Self-evaluation-of-Negative-Symptoms-SNS-,97352,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/97352,objawy negatywne,objawy negatywne
"https://www.psychiatriapolska.pl/Polish-version-of-the-Self-evaluation-of-Negative-Symptoms-SNS-,97352,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/97352,Skala Samooceny Objawów Negatywnych,skala samooceny objawów negatywnych
"https://www.psychiatriapolska.pl/Polish-version-of-the-Self-evaluation-of-Negative-Symptoms-SNS-,97352,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/97352,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,prodrom,prodrom
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,psychoza,psychoza
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,ultra-high risk,ultra-high risk
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,SIPS,sips
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Polish-version-of-the-Structured-Interview-for-Psychosis-Risk-Syndromes-SIPS-description,94823,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/94823,Skale diagnostyczne,skale diagnostyczne
"https://www.psychiatriapolska.pl/Disturbances-of-purinergic-system-in-affective-disorders-and-schizophrenia,97335,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97335,układ purynergiczny,układ purynergiczny
"https://www.psychiatriapolska.pl/Disturbances-of-purinergic-system-in-affective-disorders-and-schizophrenia,97335,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97335,zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Disturbances-of-purinergic-system-in-affective-disorders-and-schizophrenia,97335,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97335,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Disturbances-of-purinergic-system-in-affective-disorders-and-schizophrenia,97335,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97335,Schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Disturbances-of-purinergic-system-in-affective-disorders-and-schizophrenia,97335,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97335,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Electroconvulsive-therapy-and-autobiographical-memory-in-patients-with-treatment,85787,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/85787,terapia elektrowstrząsowa,terapia elektrowstrząsowa
"https://www.psychiatriapolska.pl/Electroconvulsive-therapy-and-autobiographical-memory-in-patients-with-treatment,85787,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/85787,depresja lekooporna,depresja lekooporna
"https://www.psychiatriapolska.pl/Electroconvulsive-therapy-and-autobiographical-memory-in-patients-with-treatment,85787,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/85787,pamięć autobiograficzna,pamięć autobiograficzna
"https://www.psychiatriapolska.pl/Electroconvulsive-therapy-and-autobiographical-memory-in-patients-with-treatment,85787,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/85787,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Does-the-usual-dietary-intake-of-schizophrenia-patients-require-supplementation-with,92280,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92280,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/Does-the-usual-dietary-intake-of-schizophrenia-patients-require-supplementation-with,92280,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92280,witaminy,witaminy
"https://www.psychiatriapolska.pl/Does-the-usual-dietary-intake-of-schizophrenia-patients-require-supplementation-with,92280,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92280,składniki mineralne,składniki mineralne
"https://www.psychiatriapolska.pl/Does-the-usual-dietary-intake-of-schizophrenia-patients-require-supplementation-with,92280,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92280,Zaburzenia odżywiania się,zaburzenia odżywiania się
"https://www.psychiatriapolska.pl/The-assessment-of-satisfaction-of-energy-demand-and-of-chosen-macro-and-micro-element,92586,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92586,schizofrenia,schizofrenia
"https://www.psychiatriapolska.pl/The-assessment-of-satisfaction-of-energy-demand-and-of-chosen-macro-and-micro-element,92586,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92586,żywienie,żywienie
"https://www.psychiatriapolska.pl/The-assessment-of-satisfaction-of-energy-demand-and-of-chosen-macro-and-micro-element,92586,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92586,odżywienie,odżywienie
"https://www.psychiatriapolska.pl/The-assessment-of-satisfaction-of-energy-demand-and-of-chosen-macro-and-micro-element,92586,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92586,Zaburzenia odżywiania się,zaburzenia odżywiania się
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-I-epidemiology-pathogenesis-diagnosis,97336,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97336,neuroborelioza,neuroborelioza
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-I-epidemiology-pathogenesis-diagnosis,97336,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97336,patogeneza,patogeneza
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-I-epidemiology-pathogenesis-diagnosis,97336,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97336,diagnostyka,diagnostyka
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-I-epidemiology-pathogenesis-diagnosis,97336,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/97336,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-II-case-reports,92556,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92556,neuroborelioza,neuroborelioza
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-II-case-reports,92556,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92556,zaburzenia psychotyczne,zaburzenia psychotyczne
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-II-case-reports,92556,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92556,opisy przypadków,opisy przypadków
"https://www.psychiatriapolska.pl/Psychosis-in-Borrelia-burgdorferi-infection-part-II-case-reports,92556,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92556,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Symptomatic-differences-and-symptoms-stability-in-unipolar-and-bipolar-depression,102656,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/102656,choroba afektywna jednobiegunowa,choroba afektywna jednobiegunowa
"https://www.psychiatriapolska.pl/Symptomatic-differences-and-symptoms-stability-in-unipolar-and-bipolar-depression,102656,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/102656,choroba afektywna dwubiegunowa,choroba afektywna dwubiegunowa
"https://www.psychiatriapolska.pl/Symptomatic-differences-and-symptoms-stability-in-unipolar-and-bipolar-depression,102656,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/102656,objawy,objawy
"https://www.psychiatriapolska.pl/Symptomatic-differences-and-symptoms-stability-in-unipolar-and-bipolar-depression,102656,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/102656,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/External-factors-influencing-length-of-stay-in-forensic-services-a-European-evaluation,99299,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/99299,psychiatria sądowa,psychiatria sądowa
"https://www.psychiatriapolska.pl/External-factors-influencing-length-of-stay-in-forensic-services-a-European-evaluation,99299,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/99299,pacjent długoterminowy,pacjent długoterminowy
"https://www.psychiatriapolska.pl/External-factors-influencing-length-of-stay-in-forensic-services-a-European-evaluation,99299,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/99299,długość pobytu,długość pobytu
"https://www.psychiatriapolska.pl/External-factors-influencing-length-of-stay-in-forensic-services-a-European-evaluation,99299,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/99299,Psychiatria sądowa,psychiatria sądowa
"https://www.psychiatriapolska.pl/Bipolar-disorder-and-identity-Systematic-review,92014,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92014,choroba afektywna dwubiegunowa,choroba afektywna dwubiegunowa
"https://www.psychiatriapolska.pl/Bipolar-disorder-and-identity-Systematic-review,92014,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92014,tożsamość,tożsamość
"https://www.psychiatriapolska.pl/Bipolar-disorder-and-identity-Systematic-review,92014,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92014,psychoterapia,psychoterapia
"https://www.psychiatriapolska.pl/Bipolar-disorder-and-identity-Systematic-review,92014,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92014,Psychoterapia,psychoterapia
"https://www.psychiatriapolska.pl/Bipolar-disorder-and-identity-Systematic-review,92014,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/92014,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Letter-to-Editor-The-importance-of-anxiety-component-in-the-etiopathogenesis-of-selective,105503,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/105503,list do redakcji,list do redakcji
"https://www.psychiatriapolska.pl/Letter-to-Editor-The-importance-of-anxiety-component-in-the-etiopathogenesis-of-selective,105503,0,1.html",2019.0,53.0,3.0,https://doi.org/10.12740/PP/105503,Psychiatria dzieci i młodzieży,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Editorial,105475,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105475,od redakcji,od redakcji
"https://www.psychiatriapolska.pl/Editorial,105475,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105475,Neuropsychologia i neuropsychiatria,neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/Adverse-outcomes-during-pregnancy-and-major-congenital-malformations-in-infants-of,105906,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105906,zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Adverse-outcomes-during-pregnancy-and-major-congenital-malformations-in-infants-of,105906,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105906,leki przeciwdrgawkowe,leki przeciwdrgawkowe
"https://www.psychiatriapolska.pl/Adverse-outcomes-during-pregnancy-and-major-congenital-malformations-in-infants-of,105906,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105906,teratogenność,teratogenność
"https://www.psychiatriapolska.pl/Adverse-outcomes-during-pregnancy-and-major-congenital-malformations-in-infants-of,105906,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105906,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Adverse-outcomes-during-pregnancy-and-major-congenital-malformations-in-infants-of,105906,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/105906,Zaburzenia afektywne,zaburzenia afektywne
"https://www.psychiatriapolska.pl/Recommendations-of-the-Polish-Psychiatric-Association-for-treatment-of-affective,103385,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/103385,depresja,depresja
"https://www.psychiatriapolska.pl/Recommendations-of-the-Polish-Psychiatric-Association-for-treatment-of-affective,103385,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/103385,ciąża,ciąża
"https://www.psychiatriapolska.pl/Recommendations-of-the-Polish-Psychiatric-Association-for-treatment-of-affective,103385,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/103385,rekomendacje,rekomendacje
"https://www.psychiatriapolska.pl/Recommendations-of-the-Polish-Psychiatric-Association-for-treatment-of-affective,103385,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/103385,Psychoterapia,psychoterapia
"https://www.psychiatriapolska.pl/Recommendations-of-the-Polish-Psychiatric-Association-for-treatment-of-affective,103385,0,1.html",2019.0,53.0,2.0,https://doi.org/10.12740/PP/103385,Farmakoterapia i farmakologia,farmakoterapia i farmakologia
