url,year,volume,issue,doi,keyword_final_polish
"https://www.psychiatriapolska.pl/The-functioning-of-families-of-teens-with-attention-deficit-hyperactivity-disorder,128372,0,1.html",2022.0,56.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/128372,psychiatria
"https://www.psychiatriapolska.pl/The-functioning-of-families-of-teens-with-attention-deficit-hyperactivity-disorder,128372,0,1.html",2022.0,56.0,4.0,https://doi.org/10.12740/PP/OnlineFirst/128372,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychiatric-emergency-associated-with-depressive-disorders,151136,0,1.html",2022.0,56.0,4.0,https://doi.org/10.12740/PP/151136,leczenie
"https://www.psychiatriapolska.pl/Editorial,151687,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/151687,zalecenia
"https://www.psychiatriapolska.pl/Pharmacotherapy-of-alcohol-withdrawal-syndromes-Recommendations-of-the-Polish-Psychiatric,149321,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/149321,benzodiazepiny
"https://www.psychiatriapolska.pl/Pharmacotherapy-of-alcohol-withdrawal-syndromes-Recommendations-of-the-Polish-Psychiatric,149321,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/149321,farmakoterapia
"https://www.psychiatriapolska.pl/Pharmacotherapy-of-alcohol-withdrawal-syndromes-Recommendations-of-the-Polish-Psychiatric,149321,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/149321,zdrowie
"https://www.psychiatriapolska.pl/Pharmacotherapy-of-alcohol-withdrawal-syndromes-Recommendations-of-the-Polish-Psychiatric,149321,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/149321,uzależnienia
"https://www.psychiatriapolska.pl/Motives-for-using-new-psychoactive-substances-in-three-groups-of-Polish-users-nightlife,131971,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/131971,laktacja
"https://www.psychiatriapolska.pl/Cognitive-functioning-and-social-networking-sites-addiction-a-review,133147,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/133147,farmakoterapia
"https://www.psychiatriapolska.pl/Use-of-psychotropic-medications-during-lactation-practical-guidelines-for-psychiatrists,134254,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/134254,farmakoterapia
"https://www.psychiatriapolska.pl/Use-of-psychotropic-medications-during-lactation-practical-guidelines-for-psychiatrists,134254,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/134254,depresja
"https://www.psychiatriapolska.pl/A-naturalistic-24-week-open-label-add-on-study-of-vortioxetine-in-bipolar-depression,132962,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/132962,farmakoterapia
"https://www.psychiatriapolska.pl/A-naturalistic-24-week-open-label-add-on-study-of-vortioxetine-in-bipolar-depression,132962,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/132962,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-naturalistic-24-week-open-label-add-on-study-of-vortioxetine-in-bipolar-depression,132962,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/132962,perfekcjonizm
"https://www.psychiatriapolska.pl/The-image-of-perfectionism-in-youth-with-diverse-structure-and-intensity-of-anorexia,130484,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130484,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/The-image-of-perfectionism-in-youth-with-diverse-structure-and-intensity-of-anorexia,130484,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130484,adhd
"https://www.psychiatriapolska.pl/The-image-of-perfectionism-in-youth-with-diverse-structure-and-intensity-of-anorexia,130484,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130484,przywiązanie
"https://www.psychiatriapolska.pl/Attachment-in-adolescents-with-attention-deficit-hyperactivity-disorder-and-oppositional,130366,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130366,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Attachment-in-adolescents-with-attention-deficit-hyperactivity-disorder-and-oppositional,130366,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130366,psychologia pozytywna
"https://www.psychiatriapolska.pl/Attachment-in-adolescents-with-attention-deficit-hyperactivity-disorder-and-oppositional,130366,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130366,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Positive-and-negative-life-experiences-and-changes-in-internal-working-models-of,127457,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/127457,dobrostan
"https://www.psychiatriapolska.pl/Positive-and-negative-life-experiences-and-changes-in-internal-working-models-of,127457,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/127457,samobójstwo
"https://www.psychiatriapolska.pl/The-working-alliance-and-the-short-term-and-long-term-effects-of-therapy-Identification,130280,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130280,samobójstwo
"https://www.psychiatriapolska.pl/Utility-of-homicide-suicide-constructs-in-forensic-psychiatry,130530,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/130530,psychometria
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-Polish-Version-of-Reasons-for-Living-Inventory-RFL-48,133355,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/133355,mniejszości seksualne
"https://www.psychiatriapolska.pl/Adaptation-and-validation-of-Polish-Version-of-Reasons-for-Living-Inventory-RFL-48,133355,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/133355,stygmatyzacja
"https://www.psychiatriapolska.pl/Health-determinants-in-men-of-the-Bear-subculture-compared-with-the-MSM-population,127468,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/127468,stres
"https://www.psychiatriapolska.pl/Health-determinants-in-men-of-the-Bear-subculture-compared-with-the-MSM-population,127468,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/127468,samoocena
"https://www.psychiatriapolska.pl/Health-determinants-in-men-of-the-Bear-subculture-compared-with-the-MSM-population,127468,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/OnlineFirst/127468,neuropsychologia
"https://www.psychiatriapolska.pl/Modified-body-symbol-of-risk-or-resources-,131686,0,1.html",2022.0,56.0,3.0,https://doi.org/10.12740/PP/131686,farmakoterapia
"https://www.psychiatriapolska.pl/Editorial,149406,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/149406,badania pilotażowe
"https://www.psychiatriapolska.pl/Editorial,149406,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/149406,schizofrenia
"https://www.psychiatriapolska.pl/Mental-Health-Centers-Preliminary-evaluation-of-the-pilot-program-implementation,145259,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/145259,farmakoterapia
"https://www.psychiatriapolska.pl/Glycine-Transporters-in-Schizophrenia-A-New-Hope-or-Informational-Noise-,126661,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/126661,farmakoterapia
"https://www.psychiatriapolska.pl/Glycine-Transporters-in-Schizophrenia-A-New-Hope-or-Informational-Noise-,126661,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/126661,schizofrenia
"https://www.psychiatriapolska.pl/Glycine-Transporters-in-Schizophrenia-A-New-Hope-or-Informational-Noise-,126661,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/126661,młodzież
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-III-clinical-picture-and,125937,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/125937,rokowanie
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-III-clinical-picture-and,125937,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/125937,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-III-clinical-picture-and,125937,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/125937,schizofrenia
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-III-clinical-picture-and,125937,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/125937,młodzież
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-IV-clinical-status-and-level,125744,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125744,rokowanie
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-IV-clinical-status-and-level,125744,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125744,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-IV-clinical-status-and-level,125744,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125744,przywiązanie
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-juvenile-schizophrenia-Part-IV-clinical-status-and-level,125744,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125744,depresja
"https://www.psychiatriapolska.pl/Characteristics-of-attachment-styles-in-adults-diagnosed-with-psychotic-disorders,131623,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/131623,alergia
"https://www.psychiatriapolska.pl/Concerns-attitudes-and-comparison-of-the-COVID-19-impact-epidemic-on-the-mental-state,127006,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/127006,depresja
"https://www.psychiatriapolska.pl/Evaluation-of-the-relationship-between-some-mental-state-parameters-and-the-quality,127952,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/127952,seksualność
"https://www.psychiatriapolska.pl/Lower-urinary-tract-symptoms-and-sexual-functioning-in-patients-with-depression,131532,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/131532,urologia
"https://www.psychiatriapolska.pl/Lower-urinary-tract-symptoms-and-sexual-functioning-in-patients-with-depression,131532,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/131532,depresja
"https://www.psychiatriapolska.pl/Lower-urinary-tract-symptoms-and-sexual-functioning-in-patients-with-depression,131532,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/131532,alkoholizm
"https://www.psychiatriapolska.pl/The-specificity-and-the-affective-sign-of-autobiographical-memories-in-individuals,130801,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/130801,diagnostyka
"https://www.psychiatriapolska.pl/The-specificity-and-the-affective-sign-of-autobiographical-memories-in-individuals,130801,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/130801,opioidy
"https://www.psychiatriapolska.pl/Problem-Drinking-Scale-SPP-psychometrical-characteristic,130991,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/130991,opioidy
"https://www.psychiatriapolska.pl/Use-of-fentanyl-butyrfentanyl-and-furanylfentanyl-as-discussed-on-Polish-online-forums,128156,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/128156,opioidy
"https://www.psychiatriapolska.pl/Use-of-fentanyl-butyrfentanyl-and-furanylfentanyl-as-discussed-on-Polish-online-forums,128156,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/128156,farmakoterapia
"https://www.psychiatriapolska.pl/Use-of-fentanyl-butyrfentanyl-and-furanylfentanyl-as-discussed-on-Polish-online-forums,128156,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/128156,rozpowszechnienie
"https://www.psychiatriapolska.pl/Use-of-fentanyl-butyrfentanyl-and-furanylfentanyl-as-discussed-on-Polish-online-forums,128156,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/128156,samobójstwo
"https://www.psychiatriapolska.pl/Dynamics-of-suicidal-frequency-changes-on-the-railways-in-Poland-an-attempt-of-epidemiological,125782,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125782,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Dynamics-of-suicidal-frequency-changes-on-the-railways-in-Poland-an-attempt-of-epidemiological,125782,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125782,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-Quantitative-and-Qualitative-Analysis-of-Changes-during-Systemic-Family-Therapy,125054,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125054,neuropsychologia
"https://www.psychiatriapolska.pl/A-Quantitative-and-Qualitative-Analysis-of-Changes-during-Systemic-Family-Therapy,125054,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125054,neuropsychologia
"https://www.psychiatriapolska.pl/Can-olfactory-training-support-improvement-of-cognitive-functioning-in-patients-with,125573,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125573,neuropsychologia
"https://www.psychiatriapolska.pl/Can-olfactory-training-support-improvement-of-cognitive-functioning-in-patients-with,125573,0,1.html",2022.0,56.0,2.0,https://doi.org/10.12740/PP/OnlineFirst/125573,trauma
"https://www.psychiatriapolska.pl/Editorial,146877,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/146877,schizofrenia
"https://www.psychiatriapolska.pl/Higher-indexes-of-childhood-trauma-in-borderline-personality-disorder-compared-with,140537,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/140537,młodzież
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-I-Premorbid-values-of,125745,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/125745,rokowanie
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-I-Premorbid-values-of,125745,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/125745,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-I-Premorbid-values-of,125745,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/125745,schizofrenia
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-I-Premorbid-values-of,125745,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/125745,młodzież
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-II-Age-of-disease-onset,126449,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126449,rokowanie
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-II-Age-of-disease-onset,126449,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126449,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-II-Age-of-disease-onset,126449,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126449,depresja
"https://www.psychiatriapolska.pl/A-45-year-follow-up-study-of-adolescent-schizophrenia-Part-II-Age-of-disease-onset,126449,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126449,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Depressive-symptoms-in-adolescence-and-quality-of-life-17-years-later-follow-up-study,124273,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/124273,predyktory
"https://www.psychiatriapolska.pl/Depressive-symptoms-in-adolescence-and-quality-of-life-17-years-later-follow-up-study,124273,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/124273,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Factors-affecting-the-length-of-hospitalization-in-people-diagnosed-with-anorexia,127603,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/127603,bmi
"https://www.psychiatriapolska.pl/Factors-affecting-the-length-of-hospitalization-in-people-diagnosed-with-anorexia,127603,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/127603,śmiertelność
"https://www.psychiatriapolska.pl/Mortality-in-extremely-low-BMI-anorexia-nervosa-patients-implications-of-gastrointestinal,126233,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126233,depresja
"https://www.psychiatriapolska.pl/Mortality-in-extremely-low-BMI-anorexia-nervosa-patients-implications-of-gastrointestinal,126233,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/126233,samotność
"https://www.psychiatriapolska.pl/Depressive-disorders-among-long-term-care-residents-in-the-face-of-isolation-due,127144,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/127144,wytyczne
"https://www.psychiatriapolska.pl/Depressive-disorders-among-long-term-care-residents-in-the-face-of-isolation-due,127144,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/127144,psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Practical-guidelines-for-management-of-patients-with-suspected-or-confirmed-COVID,124899,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/124899,cukrzyca
"https://www.psychiatriapolska.pl/Practical-guidelines-for-management-of-patients-with-suspected-or-confirmed-COVID,124899,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/124899,pedofilia
"https://www.psychiatriapolska.pl/Comparative-assessment-of-the-relationship-between-emotional-factors-and-quality,122461,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/122461,niepłodność
"https://www.psychiatriapolska.pl/Clergy-perpetrated-sexual-abuse-of-minors-case-study,123883,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/OnlineFirst/123883,hormony
"https://www.psychiatriapolska.pl/Reproductive-problems-and-intensity-of-anxiety-and-depression-in-women-treated-for,125885,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/125885,depresja
"https://www.psychiatriapolska.pl/Reproductive-problems-and-intensity-of-anxiety-and-depression-in-women-treated-for,125885,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/125885,depresja
"https://www.psychiatriapolska.pl/Reproductive-problems-and-intensity-of-anxiety-and-depression-in-women-treated-for,125885,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/125885,stygmatyzacja
"https://www.psychiatriapolska.pl/Climate-depression-Critical-analysis-of-the-concept,127900,0,1.html",2022.0,56.0,1.0,https://doi.org/10.12740/PP/127900,schizofrenia
