url,year,volume,issue,doi,keyword_raw
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychological-support-provided-by-national-nursing-associations,127936,0,1.html",2020,54,6,https://doi.org/10.12740/PP/127936,pielęgniarstwo
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychological-support-provided-by-national-nursing-associations,127936,0,1.html",2020,54,6,https://doi.org/10.12740/PP/127936,pandemia
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychological-support-provided-by-national-nursing-associations,127936,0,1.html",2020,54,6,https://doi.org/10.12740/PP/127936,Psychoterapia
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychological-support-provided-by-national-nursing-associations,127936,0,1.html",2020,54,6,https://doi.org/10.12740/PP/127936,Psychiatria środowiskowa
"https://www.psychiatriapolska.pl/Letter-to-the-Editor-Psychological-support-provided-by-national-nursing-associations,127936,0,1.html",2020,54,6,https://doi.org/10.12740/PP/127936,Epidemiologia
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,6/2020 vol. 54
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,CC-BY 4.0
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Alina  Wilkowska
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Hanna  Kujawska-Danecka
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Adam  Hajduk
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Więcej
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Ukryj
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,powikłania zakrzepowo-zatorowe
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,psychiatria
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,roszczenia prawne
"https://www.psychiatriapolska.pl/Letter-to-Editor-Thromboembolic-complications-in-psychiatry-from-the-perspective,128333,0,1.html",2020,54,6,https://doi.org/10.12740/PP/128333,Farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,5/2020 vol. 54
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,CC-BY 4.0
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Dominika  Dudek
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Jerzy A. Sobański
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Katarzyna  Klasa
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Więcej
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Ukryj
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,od redakcji
"https://www.psychiatriapolska.pl/Editorial,130515,0,1.html",2020,54,5,https://doi.org/10.12740/PP/130515,Neuropsychologia i neuropsychiatria
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,5/2020 vol. 54
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,CC-BY 4.0
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,Pobierz cytowanie
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,Janusz  Rybakowski
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,Więcej
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,Ukryj
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,psychofarmakologia
"https://www.psychiatriapolska.pl/A-half-century-of-participant-observation-in-psychiatry-Part-III-psychopharmacology,126249,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126249,Farmakoterapia i farmakologia
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,5/2020 vol. 54
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,CC-BY 4.0
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Maciej  Pilecki
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Agata  Dimter
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Marcin  Siwek
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Krzysztof  Styczeń
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Weronika  Rodak
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Anna  Krupa
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Natalia  Śmierciak
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Dominika  Dudek
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Więcej
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Ukryj
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,zdrowie publiczne
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,choroby zakaźne
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,COVID-19
"https://www.psychiatriapolska.pl/Transformation-and-operation-of-a-uniform-psychiatric-ward-dedicated-to-COVID-19,126592,0,1.html",2020,54,5,https://doi.org/10.12740/PP/126592,Epidemiologia
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,5/2020 vol. 54
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,CC-BY 4.0
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Blanka  Skrzypkowska-Brancewicz
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Małgorzata  Janas-Kozik
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Marta  Anczewska
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Katarzyna  Kucharska
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Daria  Biechowska
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Mariusz  Zięba
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Beata  Koń
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Barbara  Więckowska
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Więcej
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Ukryj
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,świadczenia psychiatryczne
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,dzieci
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,adolescenci
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Psychiatria dzieci i młodzieży
"https://www.psychiatriapolska.pl/Analysis-of-psychiatric-services-provided-to-children-and-youth-in-2010-2016-based,110030,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/110030,Epidemiologia
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,5/2020 vol. 54
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,CC-BY 4.0
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Marta  Anczewska
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Daria  Biechowska
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Piotr  Gałecki
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Małgorzata  Janas-Kozik
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Beata  Koń
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Blanka  Skrzypkowska-Brancewicz
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Anna  Śremska
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Filip  Urbanski
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Barbara  Więckowska
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Mariusz  Zięba
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Katarzyna  Kucharska
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Więcej
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Ukryj
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,opieka psychiatryczna w Polsce
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,jednostki organizacyjne
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,mapy potrzeb zdrowotnych
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Psychiatria środowiskowa
"https://www.psychiatriapolska.pl/Organisational-units-providing-psychiatric-services-for-adults-an-analysis-based,111852,0,1.html",2020,54,5,https://doi.org/10.12740/PP/OnlineFirst/111852,Epidemiologia
"https://www.psychiatriapolska.pl/Assessing-effects-of-diet-alteration-on-selected-parameters-of-chronically-mentally,123349,0,1.html",2020,54,5,https://doi.org/10.12740/PP/123349,5/2020 vol. 54
"https://www.psychiatriapolska.pl/Assessing-effects-of-diet-alteration-on-selected-parameters-of-chronically-mentally,123349,0,1.html",2020,54,5,https://doi.org/10.12740/PP/123349,CC-BY 4.0
"https://www.psychiatriapolska.pl/Assessing-effects-of-diet-alteration-on-selected-parameters-of-chronically-mentally,123349,0,1.html",2020,54,5,https://doi.org/10.12740/PP/123349,Pobierz cytowanie
"https://www.psychiatriapolska.pl/Assessing-effects-of-diet-alteration-on-selected-parameters-of-chronically-mentally,123349,0,1.html",2020,54,5,https://doi.org/10.12740/PP/123349,Mariola Elżbieta Friedrich
